customer_id,customer_city,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
c9df84b7369a42175e42396e13728b7b,conselheiro lafaiete,delivered,7/18/2017 19:16,7/18/2017 19:25,7/24/2017 20:46,9/20/2017 17:43,8/9/2017 0:00,1,7/24/2017 19:25,279.9,17.72,1,credit_card,10,297.62,cama_mesa_banho,60,480,1,7450,35,35,32
680bd140f4bbbc2f51d31bda12ab83d5,ribeirao preto,delivered,5/7/2017 18:36,5/7/2017 18:45,5/9/2017 8:13,5/17/2017 9:58,6/2/2017 0:00,1,5/11/2017 18:45,99,19.93,1,credit_card,8,118.93,beleza_saude,48,594,1,1850,24,36,23
9d6465c49e16234cd64bd0a7a27d0952,lagoa santa,delivered,8/31/2017 14:16,9/1/2017 4:33,9/1/2017 16:18,9/8/2017 21:02,9/22/2017 0:00,1,9/8/2017 4:33,14,14.1,1,boleto,1,28.1,bebes,46,493,2,200,50,5,35
dad3ceb2a46370133499bb1c91b5f3ed,niteroi,delivered,3/17/2018 11:48,3/18/2018 11:47,3/20/2018 0:58,4/19/2018 16:12,4/9/2018 0:00,1,3/22/2018 11:47,39.5,18.23,1,credit_card,5,57.73,bebes,52,300,1,350,31,10,12
f7277fce45fad3165379c15cacf5ddbe,osasco,delivered,12/5/2017 23:40,12/7/2017 3:16,12/7/2017 22:59,12/20/2017 22:46,12/28/2017 0:00,1,12/13/2017 3:16,119.9,17.32,1,boleto,1,137.22,moveis_decoracao,38,479,3,2500,34,6,28
a4cc4219f6af8bca6fa018f03aa054ac,belo horizonte,delivered,7/30/2018 11:52,7/30/2018 12:05,8/7/2018 8:44,8/13/2018 19:38,8/16/2018 0:00,1,8/6/2018 12:05,69,15.58,1,credit_card,1,84.58,construcao_ferramentas_seguranca,53,2156,2,200,17,4,13
daf15f1b940cc6a72ba558f093dc00dd,celso ramos,delivered,4/17/2018 21:08,4/19/2018 2:51,4/20/2018 18:36,5/9/2018 17:48,5/17/2018 0:00,12,4/25/2018 2:51,79.9,24.02,1,boleto,1,1246.97,bebes,51,340,2,6050,45,25,45
b8302eadfd19b0b4f468211664bf18f1,rio de janeiro,delivered,3/1/2017 22:10,3/1/2017 22:25,3/3/2017 14:27,3/7/2017 17:03,3/27/2017 0:00,1,3/12/2017 22:25,26,14.52,1,credit_card,4,40.52,cama_mesa_banho,47,392,1,250,28,5,16
7a999a63fd38a91b7c1061ef82ec71f0,rio de janeiro,delivered,1/18/2018 12:33,1/18/2018 12:56,1/23/2018 1:03,1/29/2018 17:52,2/9/2018 0:00,1,1/24/2018 12:56,49.99,15.79,1,voucher,1,65.78,brinquedos,58,321,2,150,16,16,16
3ade1bb252ff5a9ac28b1f8738ec01b2,santo andre,delivered,6/4/2017 12:44,6/4/2017 13:05,6/6/2017 6:53,6/8/2017 16:13,6/19/2017 0:00,1,6/8/2017 13:05,33.99,8.27,1,credit_card,3,84.52,beleza_saude,56,3893,6,300,30,15,15
85c4d9c7becf2cec8e59df8acb4dcfed,sao paulo,delivered,4/20/2018 14:37,4/24/2018 19:18,4/21/2018 0:12,5/1/2018 2:13,5/16/2018 0:00,1,4/26/2018 15:31,29.9,18.23,1,credit_card,3,48.13,perfumaria,34,839,1,150,16,2,20
a57b9412a20c347327a02a7cee299ab7,sao paulo,delivered,8/27/2017 14:07,8/27/2017 14:24,8/28/2017 19:22,8/30/2017 19:52,9/8/2017 0:00,1,8/31/2017 14:24,89.9,9.44,1,credit_card,6,99.34,moveis_decoracao,56,701,5,750,30,30,11
ac991e5e333b60f5ade4f3b2f7222f3a,guaxupe,delivered,2/21/2018 8:39,2/21/2018 11:56,3/1/2018 20:49,3/22/2018 19:13,3/16/2018 0:00,1,2/27/2018 9:31,63.14,16.2,1,credit_card,2,79.34,eletrodomesticos,40,45,1,200,16,35,25
99c5debffbfedd7eff8c6a6999291633,rio de janeiro,delivered,2/17/2018 11:12,2/17/2018 11:26,2/20/2018 16:39,3/5/2018 22:33,3/14/2018 0:00,1,2/22/2018 10:26,68.9,16.92,1,credit_card,1,85.82,informatica_acessorios,60,919,1,150,16,13,14
8fc9381fb48de46be39e00f9cac972fd,ipameri,delivered,11/23/2017 16:06,11/23/2017 16:19,11/24/2017 20:18,12/7/2017 20:22,12/20/2017 0:00,1,11/29/2017 16:19,137.9,43.34,1,credit_card,2,181.24,informatica_acessorios,42,363,1,922,30,15,17
6108edce175bb2a5d603884594fae1d5,belo horizonte,delivered,10/7/2017 22:42,10/7/2017 22:56,10/9/2017 22:00,10/13/2017 18:58,11/1/2017 0:00,1,10/12/2017 22:56,22.99,14.1,1,credit_card,1,74.18,telefonia,58,381,3,200,19,4,11
9893671bef76b7febbec2342704f3655,rio de janeiro,delivered,5/25/2017 9:31,5/25/2017 9:42,5/25/2017 14:20,5/27/2017 4:42,6/19/2017 0:00,1,5/31/2017 9:42,79.9,14.31,1,credit_card,9,94.21,brinquedos,45,921,2,500,28,15,20
c5af28f87656d1def1d64fe1095af38b,curitiba,delivered,3/31/2018 10:43,3/31/2018 10:55,4/4/2018 1:52,4/6/2018 18:52,4/18/2018 0:00,1,4/5/2018 10:55,72,13.62,1,credit_card,1,85.62,informatica_acessorios,60,919,1,150,16,13,14
5509c22c5bbfd431c377cb58b9bc8da2,sao joaquim da barra,delivered,3/18/2018 21:44,3/18/2018 22:07,3/19/2018 19:28,3/28/2018 23:04,4/5/2018 0:00,1,3/22/2018 22:07,199.9,17.03,1,credit_card,1,216.93,cama_mesa_banho,60,264,1,2450,41,8,36
571a23f3549e26b246809b4938612eab,sao bernardo do campo,delivered,4/19/2018 20:41,4/19/2018 20:55,4/20/2018 23:03,4/23/2018 20:37,4/27/2018 0:00,1,4/25/2018 20:55,110.32,7.64,1,credit_card,1,117.96,beleza_saude,42,920,1,350,19,10,15
4ad7136fffe9282d54b70dddaadb8181,fernandopolis,delivered,3/7/2017 19:14,3/7/2017 19:25,3/8/2017 14:57,3/14/2017 5:27,3/27/2017 0:00,1,3/14/2017 19:25,45,10.96,1,credit_card,1,55.96,relogios_presentes,60,160,3,250,16,2,20
891093e5bc0702330aab8713a0a45551,itabira,delivered,3/6/2018 21:12,3/6/2018 21:29,3/9/2018 21:36,4/3/2018 17:08,3/27/2018 0:00,1,3/12/2018 21:29,53.9,22.96,1,credit_card,2,76.86,ferramentas_jardim,59,341,2,1750,37,22,40
7f325bbd4217f2000e4849f386371550,eunapolis,delivered,9/5/2017 8:13,9/5/2017 8:25,9/5/2017 22:07,9/15/2017 18:22,10/2/2017 0:00,1,9/12/2017 8:25,26.9,4.57,1,credit_card,3,143.39,brinquedos,48,101,5,200,18,4,12
3309389d570651c38b9de3c4df4e667c,sao goncalo,delivered,6/17/2018 10:36,6/17/2018 11:01,6/18/2018 14:18,6/22/2018 22:57,7/12/2018 0:00,1,6/19/2018 11:01,67,19.66,1,credit_card,2,86.66,cama_mesa_banho,57,241,1,700,24,15,18
e1acb24c641c58eb83c5bbcf4740dfe4,patos de minas,delivered,8/11/2018 22:01,8/11/2018 22:15,8/13/2018 14:03,8/17/2018 21:34,8/24/2018 0:00,1,8/14/2018 22:15,110,23.92,1,credit_card,3,133.92,automotivo,39,212,2,1000,19,19,14
3b3b2bf51ea4fc2d70b62f4ef77861e1,sao paulo,delivered,2/26/2017 11:21,2/26/2017 11:30,3/1/2017 11:06,3/3/2017 11:37,3/20/2017 0:00,1,3/2/2017 11:30,249.99,12.36,1,credit_card,1,262.35,relogios_presentes,40,602,1,293,18,11,16
c4d2b21d80e07bd6d1b8e170b9ae4d9d,mairipora,delivered,3/3/2018 14:42,3/6/2018 3:55,3/7/2018 19:21,3/21/2018 21:33,3/26/2018 0:00,1,3/12/2018 3:55,209,43.66,1,boleto,1,252.66,brinquedos,60,765,5,12050,101,12,56
7148bdecc3846e13a3b9ae811cb7162d,sao paulo,delivered,8/21/2018 15:52,8/21/2018 16:10,8/22/2018 13:09,8/27/2018 23:17,8/31/2018 0:00,1,8/24/2018 16:10,38.99,13.85,1,debit_card,1,52.84,cama_mesa_banho,43,324,1,900,36,4,29
ae630adbbd01f043a5460ef9910931e7,porto alegre,delivered,4/8/2017 5:48,4/9/2017 6:05,4/11/2017 6:28,4/20/2017 14:55,5/22/2017 0:00,1,4/28/2017 6:05,17.9,16.05,1,credit_card,1,33.95,cama_mesa_banho,43,125,1,250,40,4,30
8b704ec875dc77958ecdcd9c0a978b6d,caxias do sul,delivered,8/14/2018 11:45,8/15/2018 3:24,8/17/2018 13:19,8/25/2018 11:08,8/31/2018 0:00,1,8/17/2018 3:24,60,18.52,1,boleto,1,78.52,portateis_casa_forno_e_cafe,60,1179,1,400,28,11,11
46427b8ac274df227e019c6c3e6bc9ab,indaiatuba,delivered,7/25/2017 9:07,7/25/2017 9:23,7/28/2017 16:38,8/4/2017 16:18,8/17/2017 0:00,1,7/31/2017 9:23,103.99,15.49,1,credit_card,4,85.85,esporte_lazer,35,547,1,891,25,19,20
5843084e12fefe6859e53ba131c5abd7,conselheiro lafaiete,delivered,1/31/2018 10:52,2/1/2018 10:52,2/6/2018 20:04,2/14/2018 22:09,3/1/2018 0:00,1,2/7/2018 10:52,119.9,15.59,1,credit_card,3,135.49,esporte_lazer,59,1271,2,3150,20,20,20
3cd324590eb2fe506b8dba8f06cb4e26,curitiba,delivered,8/13/2018 23:58,8/14/2018 0:55,8/15/2018 6:46,8/21/2018 22:27,9/5/2018 0:00,1,8/22/2018 0:55,62.7,19.63,1,credit_card,4,82.33,cama_mesa_banho,59,140,1,1150,36,8,27
7a465ba4f33678a7fb092c30546ff6c7,rio de janeiro,delivered,11/17/2017 19:44,11/17/2017 21:10,11/21/2017 19:06,11/23/2017 18:38,12/6/2017 0:00,2,11/23/2017 20:31,12.7,15.11,1,credit_card,2,55.62,artigos_de_natal,60,565,3,400,17,21,11
baab884348d4ad90d893b3551521aaba,porto seguro,delivered,2/3/2017 23:26,2/3/2017 23:41,2/7/2017 11:37,2/10/2017 8:29,3/22/2017 0:00,1,2/7/2017 23:26,25,20.8,2,voucher,1,12.78,cool_stuff,63,253,7,50,16,5,11
e9bb27853a5057de3a8e946aaf6d0e7a,passo fundo,delivered,12/11/2017 6:17,12/11/2017 6:32,12/11/2017 17:02,12/18/2017 23:34,1/12/2018 0:00,2,12/15/2017 6:31,136.9,31.2,1,credit_card,8,272.7,papelaria,33,197,2,225,23,7,15
701fcbed6495802efae87463e532954e,garca,delivered,10/20/2017 16:51,10/24/2017 3:49,10/25/2017 12:48,10/31/2017 22:33,11/10/2017 0:00,1,10/30/2017 3:49,139,17.41,1,boleto,1,312.82,telefonia_fixa,38,969,1,429,18,13,13
45d806ce5ead27ab0476dba78e3647f2,rio de janeiro,delivered,8/4/2017 17:14,8/5/2017 2:55,8/8/2017 13:33,8/22/2017 20:00,8/29/2017 0:00,1,8/11/2017 2:55,56.99,14.15,1,boleto,1,71.14,perfumaria,45,1003,2,400,18,11,11
fdbe37ce3eb161f107bf6aef5559207b,fortaleza,delivered,7/27/2018 18:00,7/27/2018 18:15,7/30/2018 11:12,8/8/2018 22:06,8/28/2018 0:00,1,7/31/2018 18:15,57.7,22.68,1,credit_card,1,80.38,beleza_saude,42,534,1,983,41,23,35
21accdcb409467a90d77c0a6d711496e,mage,delivered,11/27/2017 12:39,11/27/2017 14:20,11/27/2017 21:48,12/7/2017 19:52,12/22/2017 0:00,3,12/4/2017 14:20,32.9,14.1,1,boleto,1,188,perfumaria,55,310,3,200,20,5,13
e25a23b6ec8f03463e9b45176b59fc89,sao paulo,delivered,9/2/2017 16:42,9/2/2017 16:55,9/5/2017 21:52,9/6/2017 20:26,9/15/2017 0:00,1,9/8/2017 16:55,15.9,9.94,2,voucher,1,8.89,cama_mesa_banho,46,400,1,1000,35,5,20
f474f7edece022a5d767559d939fa0f1,jundiai,delivered,8/17/2017 12:04,8/19/2017 2:15,8/22/2017 20:12,8/29/2017 15:38,9/11/2017 0:00,1,8/24/2017 2:15,110,14.5,1,boleto,1,124.5,bebes,52,224,2,6200,75,15,50
6a77f2bf62c8df424312c673f182306b,rio de janeiro,delivered,5/24/2017 10:21,5/25/2017 10:25,5/26/2017 10:52,6/1/2017 15:04,6/20/2017 0:00,1,6/2/2017 10:25,138,20.46,1,credit_card,3,158.46,cool_stuff,39,414,3,8100,24,58,15
5373b64971a41341083baa1754460712,piracicaba,delivered,8/15/2018 19:33,8/15/2018 19:45,8/20/2018 13:23,8/29/2018 12:58,8/29/2018 0:00,1,8/20/2018 19:45,24.9,37.08,1,credit_card,3,61.98,utilidades_domesticas,43,339,1,200,20,10,20
d3e82ccec3cb5f956a38d96c057ceaae,niteroi,delivered,3/18/2017 14:28,3/18/2017 14:28,3/21/2017 4:58,3/29/2017 16:20,4/12/2017 0:00,1,3/23/2017 14:28,969,116.3,6,voucher,1,43.55,esporte_lazer,54,1247,7,30000,86,67,35
f78272dd982a15b63bd8b8862942552d,sao paulo,delivered,3/6/2017 14:30,3/7/2017 14:43,3/9/2017 10:19,3/13/2017 12:42,3/23/2017 0:00,1,3/13/2017 14:43,79,8.92,1,credit_card,6,87.92,,,,,1300,52,10,38
b3db3ccf1c90f66819682692e2c30858,campo grande,delivered,10/27/2017 10:55,10/27/2017 11:05,10/27/2017 18:58,11/6/2017 23:05,11/28/2017 0:00,1,11/8/2017 11:05,99.9,17.95,1,credit_card,2,117.85,cama_mesa_banho,60,189,1,1350,46,2,36
9d4ba8752b5b737f45da0544b669552a,salvador,delivered,4/5/2017 16:12,4/6/2017 16:30,4/13/2017 14:36,5/2/2017 18:49,5/11/2017 0:00,1,4/14/2017 16:30,2951,58.53,1,credit_card,10,3009.53,informatica_acessorios,34,1545,2,6250,15,15,20
3c705f49ad338b545fc9c9f5e0d57f33,rio de janeiro,delivered,8/31/2017 15:13,8/31/2017 15:25,9/1/2017 21:17,9/8/2017 15:33,9/19/2017 0:00,1,9/6/2017 15:25,285,16.75,1,credit_card,6,301.75,brinquedos,56,581,2,600,30,10,20
932c1d1714159ec293a693272c3a1335,niteroi,delivered,3/16/2018 16:34,3/17/2018 16:32,3/23/2018 0:51,4/5/2018 11:55,4/13/2018 0:00,1,3/22/2018 16:31,529.9,25.42,1,credit_card,10,555.32,beleza_saude,52,913,3,593,30,13,16
1b393c9084db305931984dec8e6d952f,cajamar,delivered,3/25/2017 10:49,3/25/2017 11:02,3/27/2017 11:15,4/1/2017 13:18,4/13/2017 0:00,1,3/30/2017 11:02,98.99,15.8,1,credit_card,2,114.79,cama_mesa_banho,50,111,1,2200,30,20,25
0d41b4a10415bd94fbc317599df557c4,itajuba,delivered,2/15/2018 22:28,2/16/2018 14:32,2/16/2018 23:13,3/1/2018 21:30,3/9/2018 0:00,1,2/21/2018 23:32,99,13.03,1,credit_card,1,12.03,automotivo,54,1166,4,1250,16,21,15
af6e19f06ecfc197b49e1d1e2d35f2ed,sorocaba,delivered,6/9/2018 18:13,6/9/2018 18:30,6/12/2018 15:01,6/14/2018 22:03,6/20/2018 0:00,1,6/12/2018 18:30,24,2.04,1,credit_card,2,57.78,papelaria,43,60,1,100,16,5,16
11244cf8d874c6d68a233bb20d738c53,rio de janeiro,delivered,6/15/2018 0:03,6/15/2018 0:19,6/15/2018 9:13,6/19/2018 20:48,7/27/2018 0:00,1,6/21/2018 0:19,74.99,18.33,1,credit_card,4,186.64,cama_mesa_banho,48,392,1,1150,35,10,35
b9fc3d447729dee0ddba58c9aad62fc6,olimpia,delivered,9/30/2017 15:08,9/30/2017 15:24,10/2/2017 19:59,10/9/2017 21:41,11/1/2017 0:00,1,10/6/2017 15:24,329.9,71.19,1,credit_card,10,401.09,brinquedos,60,920,3,19600,45,50,45
34888597ccda0c851b4e75fae74363ae,rio de janeiro,delivered,7/20/2018 13:27,7/20/2018 14:05,7/23/2018 9:10,7/26/2018 16:56,8/17/2018 0:00,2,7/24/2018 14:05,59.9,16.61,1,credit_card,3,153.02,moveis_decoracao,54,2038,3,600,65,13,20
b17fac8443f1de9cc84df6d153550260,sao paulo,delivered,3/20/2018 14:19,3/20/2018 14:35,3/27/2018 4:28,3/27/2018 21:59,4/2/2018 0:00,1,3/26/2018 14:31,47.65,7.39,1,credit_card,2,55.04,beleza_saude,40,409,1,1110,19,11,18
9ac2959f4d43d9e085366c1093a45b35,maceio,delivered,6/20/2017 9:58,6/20/2017 10:10,6/21/2017 11:35,7/7/2017 17:28,7/20/2017 0:00,1,6/26/2017 10:10,99.99,43.11,1,credit_card,2,143.1,cama_mesa_banho,56,111,1,1750,30,20,25
6c1ac38cc2a083a2a08e487590605965,medianeira,delivered,9/20/2017 13:18,9/20/2017 13:30,9/20/2017 19:42,9/27/2017 19:18,10/18/2017 0:00,1,9/26/2017 13:30,54.9,17.95,1,credit_card,6,77.23,malas_acessorios,39,131,1,500,23,45,32
fc5795f8f743ecd3ccc0f4d89a50438a,macae,delivered,7/31/2018 11:34,8/2/2018 5:30,8/3/2018 16:29,8/14/2018 17:37,8/16/2018 0:00,1,8/8/2018 5:10,650,132.19,1,boleto,1,782.19,pcs,55,1105,1,13700,27,50,53
4f978374abb33989ebf04cf91a6d10da,canoas,delivered,3/3/2018 14:31,3/3/2018 14:48,3/5/2018 22:41,3/21/2018 20:08,3/28/2018 0:00,1,3/8/2018 14:48,122.99,14.61,1,credit_card,1,137.6,,,,,400,20,12,15
eb1c2d959542df8e9fa930335150f27d,catanduva,delivered,2/22/2018 17:22,2/22/2018 18:00,2/26/2018 23:42,3/1/2018 16:39,3/15/2018 0:00,1,2/28/2018 18:00,53.4,17.62,1,credit_card,1,71.02,alimentos_bebidas,57,986,1,1200,19,12,12
0bb2df81f240ddaa795107ec087ca5c1,bauru,delivered,8/6/2018 10:45,8/6/2018 11:04,8/7/2018 13:10,8/13/2018 16:12,8/15/2018 0:00,3,8/8/2018 11:04,75,18.63,1,credit_card,5,374.52,informatica_acessorios,33,273,1,517,16,12,15
20c93357daf05d1c3a092be59aea2c2b,guarulhos,delivered,4/13/2018 10:09,4/17/2018 5:50,4/17/2018 16:54,4/23/2018 23:22,5/8/2018 0:00,1,4/23/2018 5:50,20.5,16.91,1,boleto,1,457.2,bebidas,39,324,1,2300,16,32,11
eb1485636d09be205400230836ca6391,brumado,delivered,11/11/2017 22:15,11/11/2017 22:30,11/14/2017 21:58,11/25/2017 1:12,12/11/2017 0:00,1,11/16/2017 22:30,119,43.2,1,credit_card,3,162.2,ferramentas_jardim,38,499,1,7400,43,14,33
e06958341af418a774b350e9832a0826,pirapora,delivered,2/5/2018 18:41,2/5/2018 18:50,2/8/2018 23:48,2/14/2018 13:21,3/21/2018 0:00,1,2/21/2018 17:50,112,15.53,1,credit_card,1,127.53,esporte_lazer,43,2420,1,150,16,6,11
0ccce07336490a0be9bbcc78b70ff35b,rio de janeiro,delivered,2/22/2018 11:22,2/22/2018 12:01,2/22/2018 22:29,2/26/2018 14:54,3/19/2018 0:00,1,2/28/2018 12:01,149,40.37,1,credit_card,2,189.37,informatica_acessorios,59,1893,1,6550,20,20,20
9c78e560f118b228c2af50f2b5ea547e,rio de janeiro,delivered,2/19/2018 14:57,2/20/2018 7:11,2/21/2018 20:17,3/5/2018 21:22,3/9/2018 0:00,1,2/26/2018 7:11,80.99,16.82,1,boleto,1,97.81,beleza_saude,57,450,1,1650,26,18,11
8d1249ba97d78cc22cf3be6853307f38,rio de janeiro,delivered,9/11/2017 16:54,9/11/2017 17:25,9/12/2017 19:37,9/25/2017 18:16,9/27/2017 0:00,1,9/15/2017 17:25,790,20.29,1,boleto,1,810.29,beleza_saude,45,1083,4,825,31,15,25
e679e15d9afcd1e3f068af187db70d03,andradina,delivered,8/6/2018 15:21,8/6/2018 15:45,8/7/2018 12:59,8/13/2018 13:21,8/15/2018 0:00,1,8/8/2018 15:45,89.9,17.76,1,credit_card,2,107.66,moveis_decoracao,44,903,6,2600,50,10,30
545578257a7364d3f3e14f3ff67e7d5e,rio de janeiro,delivered,6/25/2017 7:38,6/25/2017 7:50,6/26/2017 16:32,7/6/2017 13:59,7/27/2017 0:00,1,6/29/2017 7:50,92,17.08,1,credit_card,4,109.08,informatica_acessorios,60,501,1,240,20,16,15
29ab23f8178580030437fa4cf68111c0,porto alegre,delivered,2/1/2018 17:11,2/2/2018 2:54,2/2/2018 17:44,2/23/2018 22:51,3/6/2018 0:00,1,2/8/2018 2:54,72.99,16.76,1,boleto,1,89.75,cool_stuff,54,874,1,1000,42,25,15
012413f25e1a3f143b2001198e916594,vargem grande do sul,delivered,11/3/2017 19:23,11/3/2017 19:35,11/6/2017 20:18,11/14/2017 19:03,11/23/2017 0:00,1,11/9/2017 19:35,89.9,13.65,1,credit_card,1,103.55,casa_conforto,56,176,1,1825,53,10,40
bd33f7c7a64e619e46ee0edd5caf74ef,niteroi,delivered,8/20/2018 3:21,8/20/2018 14:10,8/21/2018 13:54,8/23/2018 21:57,9/20/2018 0:00,1,8/23/2018 14:10,118.13,17.02,1,credit_card,3,135.15,utilidades_domesticas,51,948,2,1250,28,21,29
7117d38240c00f27406372087b55d1fc,sao paulo,delivered,4/23/2017 18:13,4/23/2017 18:25,4/25/2017 12:02,4/30/2017 12:22,5/19/2017 0:00,1,4/27/2017 18:25,179.96,28.45,1,credit_card,10,208.41,moveis_escritorio,35,1168,1,12675,48,49,40
e0e03fe00173d2b18a04139a45acce13,amparo,delivered,6/18/2017 9:58,6/18/2017 10:10,6/19/2017 15:27,7/5/2017 16:05,7/11/2017 0:00,1,6/22/2017 10:10,189.9,17.09,1,credit_card,10,206.99,fashion_bolsas_e_acessorios,32,623,6,1000,42,42,14
c956a929bf20e4511644a58aa4df6f88,santos,delivered,2/15/2018 19:23,2/15/2018 20:00,2/22/2018 20:53,2/23/2018 15:28,3/2/2018 0:00,1,2/21/2018 18:35,13.65,7.78,1,debit_card,1,21.43,eletronicos,39,400,1,200,25,7,16
831bff098a1eb6eb624b3e6e1a537183,rio de janeiro,delivered,10/26/2017 15:03,10/26/2017 15:29,10/27/2017 21:23,11/6/2017 17:41,11/21/2017 0:00,1,11/3/2017 15:29,110,16.53,1,voucher,1,126.53,automotivo,56,1068,4,900,28,3,12
ca0dd0a80b91f5df4f5da217c25ed722,santo andre,delivered,8/5/2018 21:01,8/5/2018 21:15,8/8/2018 15:01,8/15/2018 22:03,8/17/2018 0:00,1,8/9/2018 21:15,219,24.25,1,credit_card,1,243.25,telefonia,52,1885,1,450,17,3,11
25a12a773f44b1d53fcba4e6834ea4bb,ubatuba,delivered,2/27/2018 20:19,2/27/2018 20:35,2/28/2018 20:51,4/29/2018 17:44,3/19/2018 0:00,1,3/5/2018 20:31,59.9,18.31,1,credit_card,3,78.21,automotivo,51,651,5,5750,64,5,39
a45d045d2c2dc711b783689a3815b34f,presidente venceslau,delivered,10/16/2017 21:27,10/16/2017 21:49,10/17/2017 18:39,10/20/2017 19:45,11/1/2017 0:00,1,10/20/2017 21:49,19.9,11.85,1,credit_card,3,31.75,telefonia,53,845,2,200,27,5,20
6f0af127aca1f39fab251bc67297a741,santo antonio de posse,delivered,4/27/2018 7:12,4/27/2018 7:50,4/27/2018 15:09,5/1/2018 13:14,5/16/2018 0:00,1,5/4/2018 7:50,13.65,7.39,1,debit_card,1,21.04,eletronicos,41,383,1,150,25,7,16
449e553f0fa7504123c432875d9ca8fb,campos dos goytacazes,delivered,7/6/2017 15:11,7/6/2017 15:25,7/11/2017 16:22,7/18/2017 19:14,8/14/2017 0:00,1,7/19/2017 15:25,56.9,35.72,1,credit_card,3,92.62,construcao_ferramentas_jardim,49,1845,5,550,20,16,30
b2d11e9b51fedcbef949f55c89f4dc84,rio de janeiro,delivered,11/5/2017 23:08,11/5/2017 23:27,11/14/2017 22:33,11/25/2017 1:56,12/5/2017 0:00,1,11/21/2017 23:27,110,21.26,1,credit_card,2,131.26,automotivo,54,530,1,2600,35,20,20
7358e2ec1027c49bb741aa65885ee324,rio de janeiro,delivered,4/13/2018 14:44,4/13/2018 14:55,4/13/2018 23:28,4/18/2018 21:16,5/23/2018 0:00,1,4/19/2018 14:55,45,22.06,1,credit_card,1,67.06,esporte_lazer,25,469,1,225,18,15,16
0998fbfbcd689d31ddedcb38f3fd8105,santos,delivered,2/12/2018 13:53,2/12/2018 14:10,2/14/2018 23:58,3/12/2018 22:53,3/6/2018 0:00,1,2/16/2018 14:10,138,13.99,1,credit_card,2,151.99,esporte_lazer,46,578,1,1200,21,27,21
a390b5b8933426a0d79944b89ecf53ca,guarulhos,delivered,6/14/2018 21:15,6/14/2018 21:37,6/15/2018 14:02,6/18/2018 21:27,6/28/2018 0:00,1,6/19/2018 21:30,326.16,18.56,1,credit_card,8,344.72,beleza_saude,54,1131,3,5300,30,24,38
83ae29b6de185bd85da55f8f6dc453a6,sorocaba,delivered,12/11/2017 17:19,12/11/2017 17:32,12/19/2017 18:49,12/26/2017 20:41,1/16/2018 0:00,1,12/20/2017 17:31,99.9,15.45,1,credit_card,6,115.35,beleza_saude,52,1270,2,200,16,16,11
4103d409a0607d9b3dd484e75b22c640,sao jose dos campos,delivered,3/20/2017 18:15,3/20/2017 18:15,3/22/2017 9:23,3/27/2017 12:40,4/6/2017 0:00,1,3/24/2017 18:15,26.9,10.96,1,boleto,1,37.86,telefonia_fixa,52,401,11,100,19,3,11
fb31ed397fa5c984ed2b93ddf8d57701,maceio,delivered,6/11/2018 11:16,6/11/2018 11:40,6/14/2018 10:56,7/3/2018 22:08,7/11/2018 0:00,1,6/13/2018 11:31,109.99,23.27,1,credit_card,8,133.26,relogios_presentes,38,545,1,317,17,8,14
fcd60251e4d59045571d074bc66bed86,sao paulo,delivered,1/10/2018 17:57,1/10/2018 18:28,1/15/2018 15:04,1/23/2018 15:05,2/2/2018 0:00,1,1/18/2018 18:28,129,16.53,1,credit_card,7,145.53,relogios_presentes,33,932,1,396,18,11,14
1ad00acd47366f0fad9b5258e2ef8a36,sao paulo,delivered,6/6/2017 18:20,6/7/2017 2:50,6/7/2017 11:41,6/12/2017 16:52,6/28/2017 0:00,1,6/14/2017 2:50,41.99,15.98,1,boleto,1,57.97,cama_mesa_banho,59,111,1,1800,55,15,35
b38d15c7dc1cda6caded2ceb0d63cc3a,duque de caxias,delivered,7/13/2017 20:07,7/13/2017 20:24,7/18/2017 16:06,7/26/2017 21:29,8/7/2017 0:00,1,7/20/2017 20:24,56.99,14.15,1,credit_card,2,71.14,perfumaria,45,1003,2,400,18,11,11
245e4aadffccfee106ea93f35677a9af,unai,delivered,6/7/2018 13:55,6/7/2018 14:20,6/15/2018 16:35,6/25/2018 15:32,7/11/2018 0:00,1,6/15/2018 14:20,378,21.62,1,credit_card,3,399.62,relogios_presentes,35,535,1,458,18,11,14
1676f6b6f385955ca08fc58604321eeb,guaiba,delivered,11/23/2017 23:46,11/24/2017 0:37,11/24/2017 21:03,1/4/2018 17:28,12/22/2017 0:00,1,11/30/2017 0:37,117.99,15.58,1,credit_card,2,133.57,cama_mesa_banho,58,223,1,2700,45,13,35
067ddd62f5d7b69af563df60ee698b5a,porto alegre,delivered,7/25/2018 10:24,7/25/2018 10:35,8/1/2018 16:08,8/7/2018 0:41,8/14/2018 0:00,2,7/30/2018 10:35,345.95,37.65,1,credit_card,10,1150.8,ferramentas_jardim,50,718,1,9200,33,7,33
99df947218ac5907e8d38dee73a75940,guaruja,delivered,1/20/2018 21:20,1/23/2018 3:52,1/23/2018 21:38,1/30/2018 23:19,2/14/2018 0:00,1,1/29/2018 3:52,177,13.45,1,boleto,1,190.45,utilidades_domesticas,57,1607,1,1050,30,20,20
