customer_id,customer_city,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,label
5c9d09439a7815d2c59d2242d90b296c,fortaleza,delivered,7/28/2018 9:39,7/28/2018 9:50,7/30/2018 11:27,8/7/2018 16:51,8/27/2018 0:00,3,7/31/2018 9:50,330,21.22,1,credit_card,10,1200,beleza_saude,60,2644,6,400,34,4,22,0
61dbac8585e5cb789947090f1395825c,curitiba,delivered,5/29/2017 19:58,5/29/2017 20:10,5/30/2017 12:01,6/5/2017 14:42,6/23/2017 0:00,1,6/2/2017 20:10,49,15.79,1,credit_card,1,8.9,beleza_saude,40,1672,3,310,16,12,9,1
45e541f36bb1209909900413545c9a82,mirassol d'oeste,delivered,3/4/2018 13:10,3/6/2018 3:51,3/7/2018 19:43,4/13/2018 22:36,4/3/2018 0:00,1,3/13/2018 3:51,69.9,23.36,1,boleto,1,93.26,moveis_decoracao,44,903,6,2600,50,10,30,0
4f4ed20c56c49d645e19d6e63e37517e,rio de janeiro,delivered,5/16/2018 19:04,5/16/2018 19:36,5/17/2018 13:51,5/28/2018 18:03,6/14/2018 0:00,2,5/18/2018 19:31,69.9,0,1,credit_card,10,139.8,moveis_decoracao,44,903,6,2600,50,10,30,1
639d8567cc1c4963745cbbbf059ceb3b,recife,delivered,6/9/2018 9:56,6/9/2018 10:17,6/11/2018 14:05,6/18/2018 18:46,7/4/2018 0:00,1,6/12/2018 10:17,149.65,51.55,1,credit_card,3,201.2,beleza_saude,52,173,2,100,20,15,15,1
92bf9cd979b4fcdec7b886e53c930705,barueri,delivered,2/4/2018 18:31,2/6/2018 5:31,2/14/2018 19:12,2/15/2018 17:51,2/21/2018 0:00,1,2/12/2018 4:31,12.77,7.78,1,boleto,1,20.55,cool_stuff,25,176,1,163,17,11,13,0
4d719448b1cc626699bc3bbbdbbc0bb7,sete lagoas,delivered,10/16/2017 8:07,10/16/2017 8:29,10/18/2017 21:38,10/24/2017 20:55,11/6/2017 0:00,1,10/20/2017 8:29,1004.99,29.35,1,credit_card,8,1034.34,consoles_games,46,653,2,4350,18,33,39,1
7486e979006d7e8197f5d0fdebcd62de,rio de janeiro,delivered,8/2/2017 10:38,8/4/2017 20:03,8/10/2017 14:52,8/30/2017 20:19,8/24/2017 0:00,1,8/10/2017 20:03,45,16.11,1,credit_card,1,10.64,cama_mesa_banho,59,638,1,800,20,16,20,0
d059e9991c9f1a5dd61a7685ef03e5d2,diadema,delivered,11/14/2017 21:54,11/14/2017 22:15,11/17/2017 21:19,11/18/2017 14:09,11/28/2017 0:00,1,11/20/2017 22:15,315,10.95,1,credit_card,4,325.95,consoles_games,59,1914,5,300,16,16,16,0
9c4d3e9cdd1645fd30ac9f6332c93285,osvaldo cruz,delivered,3/17/2018 17:21,3/17/2018 17:35,3/19/2018 18:46,3/21/2018 20:49,4/5/2018 0:00,1,3/22/2018 17:31,144.99,14.04,1,credit_card,4,159.03,cool_stuff,54,629,1,1050,36,24,22,1
a81eecabd9afa9b7ab654422b6e79f3c,sumare,delivered,5/17/2017 21:33,5/17/2017 21:45,5/19/2017 15:12,5/29/2017 11:23,6/6/2017 0:00,1,5/23/2017 21:45,69.9,13.51,1,credit_card,3,83.41,papelaria,59,314,3,8000,30,55,35,1
eb9ecb224ea727eff79b0c19b063da3b,rio de janeiro,delivered,11/27/2017 11:49,11/27/2017 11:59,12/1/2017 23:03,12/28/2017 19:27,12/18/2017 0:00,1,12/1/2017 11:59,99,17.94,1,credit_card,5,116.94,cama_mesa_banho,55,312,1,1550,44,14,34,0
71accffbcbdf8e02f67a469f65cdbf73,santo angelo,delivered,1/18/2018 10:07,1/18/2018 10:17,1/22/2018 22:37,2/1/2018 21:02,2/20/2018 0:00,1,1/24/2018 10:17,34.99,15.1,1,credit_card,5,50.09,telefonia,58,751,5,300,17,4,12,0
c434f0f090750e2947398421305ad055,sao borja,delivered,5/28/2017 19:15,5/28/2017 19:30,5/29/2017 15:37,6/5/2017 12:49,6/23/2017 0:00,1,6/1/2017 19:30,29.9,15.1,1,credit_card,4,45,informatica_acessorios,38,583,1,150,23,14,14,1
afd8a87f50245eae509882b78dfc038c,rio de janeiro,delivered,8/6/2017 16:35,8/6/2017 16:50,8/7/2017 18:07,8/17/2017 18:42,8/29/2017 0:00,1,8/10/2017 16:50,99.8,14.45,1,credit_card,3,114.25,perfumaria,48,1063,2,600,20,20,20,1
6eebd7db95271b1824660c5e7ff53a5b,marechal candido rondon,delivered,1/12/2018 18:30,1/12/2018 18:48,1/17/2018 20:47,1/29/2018 11:56,2/19/2018 0:00,1,1/18/2018 18:48,71,20.99,1,credit_card,9,91.99,utilidades_domesticas,43,808,1,2850,30,30,30,0
7c5dee768f1dfbea5ba80fd468040c19,sao paulo,delivered,9/9/2017 20:32,9/9/2017 20:43,9/12/2017 14:32,9/14/2017 20:39,9/21/2017 0:00,1,9/14/2017 20:43,37.8,8.72,1,credit_card,2,46.52,beleza_saude,39,1803,1,365,20,11,15,1
cc90501463fbb7bfd6a2e2687fefeb6a,itabira,delivered,5/14/2018 16:51,5/14/2018 17:18,5/15/2018 11:33,5/18/2018 18:31,5/30/2018 0:00,1,5/16/2018 17:18,185.9,24.73,1,credit_card,4,210.63,automotivo,60,1159,3,2450,30,30,30,0
4d03cb0931fcffd7c1a4b13e8da6437b,contagem,delivered,5/7/2018 16:22,5/7/2018 17:56,5/8/2018 12:02,5/15/2018 17:48,5/23/2018 0:00,1,5/11/2018 17:56,179,8.87,1,credit_card,8,187.87,ferramentas_jardim,33,2188,2,7650,20,20,20,1
147a66016ca869c7c1ac0e8480119ae2,sete lagoas,delivered,9/3/2017 14:37,9/4/2017 16:15,9/5/2017 19:25,9/12/2017 17:01,9/25/2017 0:00,1,9/11/2017 16:15,47,15.1,1,boleto,1,62.1,fashion_roupa_feminina,29,509,2,700,20,12,20,1
60c2f9b2b8dd9bf27b121138f323aa0b,rosario do sul,delivered,9/14/2017 18:50,9/14/2017 19:04,9/25/2017 18:09,10/11/2017 18:04,10/27/2017 0:00,1,10/4/2017 19:04,29.9,16.11,1,credit_card,1,46.01,automotivo,43,186,2,400,35,4,25,1
e4b19d0505e3d2d41745132438f0f31b,vitoria,delivered,8/15/2017 22:55,8/16/2017 2:31,8/17/2017 17:18,8/22/2017 20:45,9/11/2017 0:00,1,8/22/2017 1:15,59.8,15.17,1,credit_card,2,74.97,utilidades_domesticas,54,1696,6,525,18,8,14,0
665a313366dfc254e4cacfafd78b1fc1,cosmopolis,delivered,7/29/2018 20:26,7/29/2018 20:44,7/30/2018 14:59,8/1/2018 20:48,8/10/2018 0:00,3,8/6/2018 20:44,39.99,13.28,1,credit_card,10,198.48,moveis_decoracao,22,232,1,400,16,14,16,1
d59c07c280cd5843b2e93816baa05944,belo horizonte,delivered,4/30/2018 17:07,5/1/2018 2:38,5/2/2018 16:35,5/4/2018 4:56,5/11/2018 0:00,2,5/7/2018 2:38,29.9,7.71,1,credit_card,1,75.22,brinquedos,40,1235,3,250,20,5,30,1
a45511de69785ad6a1e701ae6d1408f8,lajeado,delivered,1/9/2018 13:29,1/12/2018 9:31,1/16/2018 1:12,2/7/2018 23:32,2/16/2018 0:00,1,1/23/2018 9:31,129,18.15,1,credit_card,3,147.15,papelaria,57,396,3,6550,38,30,28,1
752e6b5b69b420a430beecc48889a67d,sete lagoas,delivered,1/9/2018 20:46,1/10/2018 10:32,1/10/2018 18:13,1/15/2018 18:57,2/1/2018 0:00,1,1/15/2018 21:12,82.9,14.31,1,voucher,1,25,malas_acessorios,45,573,1,1400,48,10,33,1
05690e3a455d0a0ce461ba6f50b39fba,barra mansa,delivered,12/4/2017 2:45,12/4/2017 2:53,12/5/2017 0:56,1/22/2018 16:44,12/29/2017 0:00,1,12/8/2017 2:53,53,16.13,1,credit_card,1,69.13,cama_mesa_banho,55,560,1,650,16,10,16,0
61488e7e90dbc5345b81fb4eb8fed669,belo horizonte,delivered,12/5/2017 16:57,12/5/2017 17:12,12/8/2017 1:39,12/20/2017 1:48,12/29/2017 0:00,1,12/11/2017 17:12,21.15,0.14,2,voucher,1,33.44,utilidades_domesticas,59,887,1,5500,32,32,32,0
63e084b9953458d4d14bb6c256f831cb,aracaju,delivered,7/10/2018 20:26,7/10/2018 20:45,7/12/2018 12:13,7/23/2018 11:10,8/1/2018 0:00,1,7/13/2018 20:45,330,25.03,1,credit_card,8,355.03,beleza_saude,60,2644,6,400,34,4,22,0
f7479acf2d3ccae7c764b726bb24ad27,unai,delivered,4/19/2017 17:57,4/24/2017 23:32,4/27/2017 14:36,5/12/2017 14:23,5/11/2017 0:00,1,5/1/2017 23:32,32,14.52,3,voucher,1,24.31,fashion_bolsas_e_acessorios,40,212,1,200,24,9,16,0
ecc0e4274407b3610d3788fada52bf96,presidente prudente,delivered,6/27/2018 20:42,6/28/2018 16:50,6/29/2018 12:13,7/4/2018 16:33,7/25/2018 0:00,1,7/2/2018 16:50,215,19.61,1,boleto,1,234.61,beleza_saude,52,1153,1,450,20,15,15,1
5252324112d4cf5d30f45b5abc43c38a,rio de janeiro,delivered,6/12/2017 15:31,6/12/2017 15:45,6/20/2017 22:40,6/26/2017 13:03,7/13/2017 0:00,1,6/26/2017 15:45,169.4,20.68,1,credit_card,1,760.32,utilidades_domesticas,51,339,1,2410,25,55,25,0
bc9c9f7f6fe29481bb9f4e64342fb7eb,saudades,delivered,1/26/2018 15:45,1/30/2018 4:31,2/6/2018 19:04,2/27/2018 17:09,3/2/2018 0:00,2,2/5/2018 4:30,8.99,16.79,1,boleto,1,103.12,cama_mesa_banho,50,145,3,150,26,6,19,0
24970f1325070d89a1c42dd450b09a8a,piumhi,delivered,8/24/2018 14:37,8/24/2018 14:50,8/24/2018 12:43,8/30/2018 20:47,9/10/2018 0:00,1,8/29/2018 14:50,39,18.44,1,voucher,1,57.44,eletrodomesticos,50,718,3,150,16,8,16,1
04802886a43fe74bd00496abf197b3a6,mogi das cruzes,delivered,7/12/2018 19:37,7/12/2018 20:20,7/27/2018 14:39,7/30/2018 18:31,7/23/2018 0:00,1,7/19/2018 20:20,14.99,7.39,1,credit_card,1,22.38,utilidades_domesticas,54,219,1,190,16,16,16,0
9af7f9599ce4b639c91c54948cd60354,mariana,delivered,1/15/2018 15:09,1/15/2018 15:18,1/17/2018 20:22,1/24/2018 20:56,2/8/2018 0:00,1,1/19/2018 15:18,23.7,15.1,1,credit_card,1,38.8,eletronicos,44,431,1,250,25,7,14,1
ea5744917d5a275155a8732c1c18e994,manhuacu,delivered,4/26/2018 20:25,4/26/2018 20:35,4/27/2018 10:41,5/3/2018 21:08,5/24/2018 0:00,2,5/3/2018 20:35,78,18.33,1,credit_card,8,163.66,relogios_presentes,59,319,4,250,16,2,20,0
b01e659ea32e3dd23367daec082b74bc,santo andre,delivered,6/16/2018 17:34,6/16/2018 17:58,6/19/2018 12:26,6/25/2018 14:24,7/16/2018 0:00,1,6/21/2018 17:58,149,23.32,1,credit_card,1,172.32,dvds_blu_ray,38,674,1,1000,20,16,14,1
ee82195a031367f16d90b71ba8fe0b32,sao paulo,delivered,4/17/2018 17:46,4/17/2018 18:11,4/19/2018 23:13,4/25/2018 22:58,5/10/2018 0:00,1,4/23/2018 18:11,172.1,13.64,1,credit_card,2,185.74,cama_mesa_banho,55,310,1,450,45,15,35,0
daddb546b42f656e57ba8a3cf71a309f,bertioga,delivered,7/19/2018 11:54,7/20/2018 4:45,7/23/2018 8:22,7/26/2018 16:16,8/2/2018 0:00,1,7/24/2018 4:45,169,15.49,1,boleto,1,368.98,cama_mesa_banho,56,1361,1,1350,32,4,22,1
2a1f6d64684615ad73ce7d05586115ed,sao paulo,delivered,3/5/2018 12:56,3/6/2018 14:50,3/16/2018 12:12,3/22/2018 22:56,3/21/2018 0:00,3,3/16/2018 14:50,219.9,47.28,1,credit_card,6,1603.08,informatica_acessorios,52,381,4,24050,60,40,60,1
700856752061c5f93ee45f4a6b715e83,rio de janeiro,delivered,2/16/2018 16:56,2/16/2018 17:10,2/21/2018 21:13,3/12/2018 18:02,3/9/2018 0:00,1,2/22/2018 16:10,23.7,14.1,1,credit_card,1,37.8,eletronicos,44,431,1,250,25,7,14,1
6237a8d5188319b841ccd3c62faf8f85,balneario camboriu,delivered,5/23/2018 10:45,5/24/2018 2:18,5/24/2018 14:42,6/6/2018 15:42,6/27/2018 0:00,2,6/4/2018 2:18,125,19.84,1,boleto,1,289.68,telefonia_fixa,49,3666,2,550,20,20,20,0
392e56f99219f4f378b8ef5ac613621f,ubatuba,delivered,4/5/2017 15:41,4/5/2017 15:50,4/6/2017 13:03,4/11/2017 15:37,4/26/2017 0:00,1,4/11/2017 15:50,48.99,10.96,1,credit_card,1,59.95,eletronicos,60,517,4,200,16,6,14,0
0554c3266a8eb4ba8b72e3a559d418d9,capivari,delivered,11/30/2017 2:16,11/30/2017 2:35,11/30/2017 17:48,12/8/2017 1:03,12/28/2017 0:00,1,12/6/2017 2:31,34.9,16.11,1,credit_card,5,51.01,moveis_decoracao,58,314,1,1000,40,5,30,1
5d3507a78913086108780c26aa502cc9,sao paulo,delivered,6/11/2018 13:15,6/11/2018 13:38,6/11/2018 14:25,6/18/2018 16:24,7/5/2018 0:00,1,6/15/2018 13:34,17,15.23,1,credit_card,1,32.23,papelaria,50,793,1,425,18,14,16,1
c0d6c154f52c6850b032cd4c63602a73,conselheiro lafaiete,delivered,5/8/2018 7:14,5/9/2018 2:35,5/9/2018 10:13,5/19/2018 12:50,5/23/2018 0:00,1,5/11/2018 2:35,69.9,0,1,boleto,1,69.9,moveis_decoracao,44,903,6,2600,50,10,30,1
25d3e06c60d2d27035aaf892f9a48764,sao caetano do sul,delivered,8/31/2017 20:46,8/31/2017 21:05,9/1/2017 18:51,9/5/2017 20:32,9/19/2017 0:00,1,9/7/2017 21:05,54.9,11.88,1,credit_card,6,66.78,automotivo,56,1066,4,100,24,2,17,0
8480975127910c225f79e1037b9e1e50,divinopolis,delivered,11/23/2017 16:38,11/23/2017 16:50,11/25/2017 0:26,12/4/2017 16:09,12/21/2017 0:00,1,12/5/2017 16:50,19.99,15.1,1,credit_card,1,35.09,utilidades_domesticas,59,1043,4,300,16,9,11,0
b7a18cb59c24649c7ab96dc6f8443688,rio de janeiro,delivered,1/16/2018 15:44,1/18/2018 2:11,2/27/2018 16:34,3/14/2018 22:52,2/22/2018 0:00,2,2/7/2018 2:11,23.9,16.6,1,boleto,1,162,beleza_saude,21,1000,1,1450,25,25,16,0
b9a2d8954b869df9efe2e97b6ef302a3,barueri,delivered,2/15/2018 14:15,2/16/2018 14:10,2/22/2018 2:38,2/28/2018 19:41,3/12/2018 0:00,1,2/28/2018 13:10,79,12.68,1,credit_card,2,183.36,informatica_acessorios,32,321,1,207,17,12,13,0
9ad2dc0ac86b57bd7f878fe94ee810c2,capao do leao,delivered,9/12/2017 19:07,9/12/2017 19:24,9/15/2017 18:35,9/25/2017 19:05,10/18/2017 0:00,1,9/18/2017 19:24,59.9,17.67,1,credit_card,3,155.14,ferramentas_jardim,56,348,2,1550,30,22,30,1
73522d9ec5b4e4b71550fc64f77cfa27,salinas,delivered,1/6/2018 9:45,1/9/2018 7:21,1/10/2018 18:09,1/13/2018 2:22,1/31/2018 0:00,1,1/15/2018 7:21,275,20.79,1,boleto,1,1478.95,informatica_acessorios,50,512,1,1225,43,15,21,0
973911eeaa507296d3b1e84be1c6c4c0,niteroi,delivered,1/7/2018 18:07,1/7/2018 18:15,1/8/2018 23:32,1/19/2018 13:34,2/7/2018 0:00,1,1/11/2018 18:15,53,16.13,1,credit_card,3,69.13,cama_mesa_banho,59,565,1,750,16,10,16,0
18aa3c47321254d8492205fc16b4f60b,santo andre,delivered,12/7/2017 14:19,12/8/2017 2:37,12/12/2017 17:57,12/14/2017 21:52,12/26/2017 0:00,1,12/14/2017 2:37,149.8,8.3,1,boleto,1,158.1,relogios_presentes,57,452,1,200,16,11,20,1
d494e80c75a3f57c7e9519c5566e7e6c,santo andre,delivered,3/24/2017 0:45,3/24/2017 1:23,3/30/2017 16:22,4/3/2017 11:22,4/20/2017 0:00,1,3/31/2017 1:23,39.9,17.19,1,credit_card,3,57.09,informatica_acessorios,56,944,1,200,20,20,20,0
6d05f45a66bd81b14e17504d8c64f14c,santo andre,delivered,8/24/2018 19:08,8/24/2018 19:24,8/27/2018 10:42,8/28/2018 20:32,9/26/2018 0:00,1,8/30/2018 19:24,29.15,7.46,1,credit_card,1,36.61,alimentos,57,917,2,200,16,7,11,1
792e0b99080e4e1ed931c023ad523a5f,sao joao batista do gloria,delivered,6/8/2018 20:05,6/8/2018 20:49,6/11/2018 6:47,6/19/2018 14:29,7/16/2018 0:00,1,6/12/2018 20:31,149.9,39.1,1,credit_card,1,189,informatica_acessorios,48,894,1,533,22,11,20,1
a6a8efca07371b6613ae36b5abe39e88,londrina,delivered,1/4/2018 12:52,1/4/2018 13:09,1/5/2018 16:12,1/9/2018 15:22,2/1/2018 0:00,2,1/10/2018 13:09,12.89,15.1,1,credit_card,3,55.98,,,,,500,20,15,20,0
f65235e8410545c21b41ecc9194cee27,osasco,delivered,2/1/2018 23:12,2/1/2018 23:33,2/7/2018 16:55,2/20/2018 21:39,3/1/2018 0:00,1,2/7/2018 23:33,79,17.03,1,credit_card,1,96.03,instrumentos_musicais,52,648,1,2750,103,12,17,1
90b99ca7282e731d8077bb6bdcfa3b64,rio de janeiro,delivered,4/25/2017 7:18,4/25/2017 7:35,4/25/2017 13:50,5/16/2017 9:41,5/16/2017 0:00,2,5/2/2017 7:32,29.9,15.56,1,credit_card,1,90.92,moveis_decoracao,50,531,4,1600,35,6,32,1
b06eddb5752756297c7bdbf1dd89cd36,itabuna,delivered,7/12/2018 15:32,7/12/2018 15:45,7/13/2018 9:58,7/24/2018 17:04,8/22/2018 0:00,1,7/16/2018 15:45,59,20.99,1,credit_card,1,79.99,relogios_presentes,60,576,3,250,16,2,20,0
540b9cf91ccba6db4e12ffb269c5a2c0,sao gabriel,delivered,8/3/2017 15:59,8/16/2017 3:30,8/17/2017 20:49,8/25/2017 17:48,8/25/2017 0:00,1,8/22/2017 3:30,16.9,15.1,1,boleto,1,32,eletronicos,48,287,1,100,23,8,18,1
45856349acbad3f1df3fc464e53586eb,rio das ostras,delivered,2/19/2018 8:00,2/19/2018 8:10,2/20/2018 20:25,3/28/2018 16:19,3/14/2018 0:00,1,2/23/2018 8:10,399.9,173.43,1,credit_card,8,573.33,utilidades_domesticas,57,1343,10,30000,60,70,60,0
57d4221724762dfb53fd74d97a559cb3,bom jesus do itabapoana,delivered,3/7/2018 13:22,3/8/2018 14:29,3/10/2018 0:58,3/16/2018 0:56,3/28/2018 0:00,1,3/14/2018 14:29,119.9,34.38,1,credit_card,3,154.28,automotivo,57,1166,5,1750,30,30,30,1
178e7d9d5737485a7a3fc47c9bc32f36,sao goncalo,delivered,11/15/2017 19:19,11/15/2017 19:35,11/16/2017 19:32,11/27/2017 15:42,12/6/2017 0:00,1,11/21/2017 19:31,119.84,15.6,1,credit_card,4,135.44,ferramentas_jardim,40,187,1,1000,55,3,11,1
7d1dd3c96c21c803f7a1a32aa8d9feb9,sao paulo,delivered,6/13/2017 18:16,6/14/2017 15:10,6/19/2017 13:21,6/19/2017 20:55,7/6/2017 0:00,1,6/20/2017 15:10,39.9,14.1,1,credit_card,1,54,informatica_acessorios,53,144,2,200,25,5,15,0
f444bb4bffe058f24c3b5b5a0c0f46b6,diadema,delivered,5/16/2018 4:47,5/16/2018 4:55,5/16/2018 14:15,5/17/2018 15:06,5/28/2018 0:00,1,5/22/2018 4:55,34.9,7.39,3,voucher,1,20,pet_shop,39,744,1,50,18,14,14,0
cf30ec80d5f3e4331573ba20edc78f45,ilhabela,delivered,10/6/2017 1:07,10/6/2017 1:24,10/6/2017 20:08,10/9/2017 19:25,10/30/2017 0:00,2,10/13/2017 1:24,59.9,12.76,1,credit_card,2,145.32,moveis_decoracao,58,2017,2,600,68,8,13,1
95c45b91ec800546045adf92fbd1a565,salvador,delivered,5/6/2018 17:41,5/7/2018 9:13,5/8/2018 12:57,5/14/2018 21:05,5/28/2018 0:00,2,5/11/2018 9:13,42.42,22.43,1,credit_card,3,248.7,utilidades_domesticas,52,1232,2,1200,29,33,29,0
70b61c3475990997e7c37c16c9fae89a,sao paulo,delivered,6/20/2018 0:46,6/20/2018 1:59,6/21/2018 12:17,6/22/2018 19:56,7/5/2018 0:00,1,6/26/2018 1:59,43.5,7.57,1,credit_card,5,51.07,sinalizacao_e_seguranca,56,649,2,200,21,7,14,0
d2cb31eb2cde533f259cc13afef8960f,santos,delivered,5/7/2018 20:25,5/7/2018 20:35,5/9/2018 8:04,5/15/2018 16:26,5/21/2018 0:00,1,5/11/2018 20:35,39.99,12.79,1,credit_card,2,52.78,cama_mesa_banho,49,120,1,650,34,18,44,1
42f7e5300e022aa6ccea1815732b1134,mairipora,delivered,1/14/2018 11:38,1/16/2018 3:38,1/17/2018 19:49,1/19/2018 21:56,1/30/2018 0:00,1,1/22/2018 3:38,89.18,9.44,1,boleto,1,98.62,utilidades_domesticas,45,721,1,750,35,20,35,1
6a67d518f44441fb4f9a6781bb6282ac,sao paulo,delivered,6/22/2018 15:14,6/22/2018 15:38,6/27/2018 10:02,7/3/2018 17:36,7/13/2018 0:00,1,6/28/2018 15:30,12.5,7.39,1,credit_card,1,19.89,beleza_saude,46,974,1,250,23,17,21,1
0998fbfbcd689d31ddedcb38f3fd8105,santos,delivered,2/12/2018 13:53,2/12/2018 14:10,2/14/2018 23:58,3/12/2018 22:53,3/6/2018 0:00,1,2/16/2018 14:10,138,13.99,1,credit_card,2,151.99,esporte_lazer,46,578,1,1200,21,27,21,0
43a23ff9af0c723b18ab653e17fb4e14,sao paulo,delivered,6/10/2018 12:04,6/10/2018 12:17,6/11/2018 12:57,6/18/2018 18:56,7/3/2018 0:00,1,6/14/2018 12:17,39.99,13.71,1,credit_card,5,53.7,cama_mesa_banho,49,640,1,800,16,10,16,1
29a61d310ca39b308cd0cd0115f4259b,fernandopolis,delivered,1/23/2018 8:44,1/25/2018 2:57,1/26/2018 0:23,2/1/2018 22:25,2/21/2018 0:00,2,1/31/2018 2:57,100,12.83,1,boleto,1,225.66,informatica_acessorios,43,452,1,360,19,18,15,1
46fa9624d8685c23181067afeb9d39f2,divinopolis,delivered,7/17/2017 21:16,7/17/2017 21:25,7/19/2017 17:39,8/3/2017 16:05,8/8/2017 0:00,1,7/23/2017 21:25,98.8,17.94,1,voucher,1,116.74,ferramentas_jardim,50,204,1,1663,36,14,27,0
6285985007f6fe44b21f65e3d0f5ec97,niteroi,delivered,6/26/2018 20:16,6/26/2018 20:30,6/29/2018 11:43,7/10/2018 19:12,7/27/2018 0:00,1,7/2/2018 20:30,125.99,23.68,1,credit_card,3,149.67,moveis_decoracao,54,2036,1,1375,55,14,14,0
c6deb133925d7eae8f2c812a0fef2745,brumado,delivered,12/11/2017 16:30,12/11/2017 16:39,12/20/2017 16:18,1/2/2018 20:12,1/12/2018 0:00,1,12/15/2017 16:39,79.99,17,1,credit_card,10,193.98,alimentos_bebidas,50,1984,1,550,20,20,20,1
b945cbd924ea3a1c3021b397fc118e63,sao paulo,delivered,8/8/2018 0:42,8/8/2018 0:50,8/10/2018 12:40,8/11/2018 15:32,8/13/2018 0:00,1,8/10/2018 0:50,63.99,9.2,1,credit_card,1,73.19,bebes,49,1066,2,257,44,12,24,1
507f4a747b0dabc6ab5d6806bb70759b,piracaia,delivered,9/10/2017 17:57,9/10/2017 20:33,9/11/2017 21:23,9/18/2017 22:53,10/4/2017 0:00,1,9/14/2017 20:33,43.9,16.11,1,credit_card,1,10.01,malas_acessorios,38,242,1,700,45,10,31,0
140bf51a12fef6c8bb0ae5c195f502fd,patos de minas,delivered,1/26/2018 15:52,1/26/2018 16:19,1/30/2018 21:46,2/5/2018 13:45,2/22/2018 0:00,1,2/1/2018 16:19,30,15.1,1,credit_card,2,45.1,cama_mesa_banho,42,170,1,300,31,6,26,0
24d4e44edd8929a7fcec074b019f3e4b,sao paulo,delivered,2/20/2018 16:11,2/20/2018 16:28,2/21/2018 21:35,3/8/2018 20:20,3/13/2018 0:00,1,2/26/2018 16:28,44.9,14.1,2,voucher,1,53.64,papelaria,57,930,1,350,32,12,20,1
dcd6f19e0172cad2d541e453485ec5c5,guarulhos,delivered,7/25/2018 11:11,7/26/2018 11:05,7/26/2018 14:01,7/27/2018 18:03,8/3/2018 0:00,1,7/31/2018 11:05,43,8.04,1,credit_card,1,102.08,esporte_lazer,50,799,1,150,18,18,18,1
8ec2ff0f89db489ab703d4be25831be6,sao paulo,delivered,8/21/2017 13:14,8/21/2017 13:25,8/23/2017 21:33,8/24/2017 16:03,9/1/2017 0:00,1,8/25/2017 13:25,7.59,7.78,1,credit_card,1,15.37,ferramentas_jardim,39,274,1,100,16,2,12,1
737a5a1dac264edd6dd49009e8dfdc87,rio de janeiro,delivered,8/9/2017 13:14,8/10/2017 13:25,8/14/2017 21:07,8/23/2017 19:18,9/6/2017 0:00,1,8/22/2017 13:25,219.97,53.55,1,credit_card,5,547.04,moveis_escritorio,46,1157,1,16650,63,58,24,0
f210e66e70a66e49a52fc2bdaebb96cb,jaguariuna,delivered,6/8/2017 21:32,6/10/2017 3:03,6/13/2017 7:45,6/22/2017 14:08,7/13/2017 0:00,1,6/29/2017 3:03,15.9,11.85,1,boleto,1,27.75,cama_mesa_banho,39,114,1,250,40,4,30,0
8a4eb74e28aa9a4a177fd01da6254463,navirai,delivered,11/3/2017 22:16,11/3/2017 22:31,11/14/2017 21:51,11/24/2017 19:07,12/8/2017 0:00,1,11/20/2017 22:30,1050,177.98,1,credit_card,8,900,beleza_saude,60,554,1,30000,55,75,61,1
be1013a9e2d92667fe3c7b8654c639d0,niteroi,delivered,4/4/2018 18:43,4/4/2018 18:55,4/5/2018 17:21,4/10/2018 16:19,5/4/2018 0:00,1,4/13/2018 18:55,159,39.4,1,credit_card,1,198.4,informatica_acessorios,59,3314,2,2950,20,20,20,1
63e66520bb65f8fdf7a7fa9f5e1a335c,sao paulo,delivered,5/21/2017 13:26,5/22/2017 13:35,5/23/2017 14:40,5/29/2017 14:21,6/28/2017 0:00,1,5/26/2017 13:35,59.9,18,1,voucher,1,36.41,cama_mesa_banho,22,332,1,800,34,17,22,1
19fa013565695ba222909a833be3cddb,araruama,delivered,7/24/2018 15:16,7/26/2018 3:10,7/27/2018 16:58,8/7/2018 14:56,8/15/2018 0:00,1,8/2/2018 3:10,49.9,19.54,1,boleto,1,69.44,cama_mesa_banho,43,184,1,600,40,4,30,1
0346ede17045f279840b35cecd360d14,indaiatuba,delivered,8/23/2018 19:18,8/25/2018 2:35,8/27/2018 8:31,8/28/2018 14:17,8/30/2018 0:00,1,8/29/2018 2:35,79.99,7.82,1,boleto,1,87.81,beleza_saude,59,492,3,250,22,10,18,0
fb775d2d77b7985d3d8f096fe90712a8,rio de janeiro,delivered,10/14/2017 22:54,10/17/2017 4:08,10/17/2017 18:43,10/24/2017 18:41,11/1/2017 0:00,1,10/23/2017 4:08,64.5,14.2,1,boleto,1,78.7,beleza_saude,45,1886,1,300,16,18,16,1
1ac3126c5135c77318214fd99cf238d4,campinas,delivered,8/27/2018 11:16,8/27/2018 11:35,8/29/2018 14:49,8/30/2018 23:04,9/6/2018 0:00,1,9/3/2018 11:35,44.9,8.47,1,credit_card,1,53.37,cama_mesa_banho,59,81,1,400,20,2,15,1
